id,form_id,interaction_type,field_name,field_type,is_required,sort_order,created_at
1291,215,CALL,Reviewer Name,AUTO,1,0,9/24/2025 5:27:16 PM
1292,215,CALL,Review Date,AUTO,1,1,9/24/2025 5:27:16 PM
1293,215,CALL,CSR,DROPDOWN,1,2,9/24/2025 5:27:16 PM
1294,215,CALL,Spacer-1,SPACER,0,3,9/24/2025 5:27:16 PM
1295,215,CALL,Customer ID,TEXT,1,4,9/24/2025 5:27:16 PM
1296,215,CALL,Customer Name,TEXT,1,5,9/24/2025 5:27:16 PM
1297,215,CALL,Ticket Number,TEXT,1,6,9/24/2025 5:27:16 PM
1298,215,CALL,Spacer-2,SPACER,0,7,9/24/2025 5:27:16 PM
1349,221,CALL,Reviewer Name,AUTO,1,0,9/29/2025 7:38:30 PM
1350,221,CALL,Review Date,AUTO,1,1,9/29/2025 7:38:30 PM
1351,221,CALL,CSR,DROPDOWN,1,2,9/29/2025 7:38:30 PM
1352,221,CALL,Spacer-1,SPACER,0,3,9/29/2025 7:38:30 PM
1353,221,CALL,Customer ID,TEXT,1,4,9/29/2025 7:38:30 PM
1354,221,CALL,Customer Name,TEXT,1,5,9/29/2025 7:38:30 PM
1355,221,CALL,Ticket Number,TEXT,1,6,9/29/2025 7:38:30 PM
1356,221,CALL,Spacer-2,SPACER,0,7,9/29/2025 7:38:30 PM
1357,222,CALL,Reviewer Name,AUTO,1,0,10/10/2025 1:08:30 PM
1358,222,CALL,Review Date,AUTO,1,1,10/10/2025 1:08:30 PM
1359,222,CALL,CSR,DROPDOWN,1,2,10/10/2025 1:08:30 PM
1360,222,CALL,Spacer-1,SPACER,0,3,10/10/2025 1:08:30 PM
1361,222,CALL,Customer ID,TEXT,1,4,10/10/2025 1:08:30 PM
1362,222,CALL,Customer Name,TEXT,1,5,10/10/2025 1:08:30 PM
1363,222,CALL,Ticket Number,TEXT,1,6,10/10/2025 1:08:30 PM
1364,222,CALL,Spacer-2,SPACER,0,7,10/10/2025 1:08:30 PM
1365,223,CALL,Reviewer Name,AUTO,1,0,10/10/2025 1:10:37 PM
1366,223,CALL,Review Date,AUTO,1,1,10/10/2025 1:10:37 PM
1367,223,CALL,CSR,DROPDOWN,1,2,10/10/2025 1:10:37 PM
1368,223,CALL,Spacer-1,SPACER,0,3,10/10/2025 1:10:37 PM
1369,223,CALL,Customer ID,TEXT,1,4,10/10/2025 1:10:37 PM
1370,223,CALL,Customer Name,TEXT,1,5,10/10/2025 1:10:37 PM
1371,223,CALL,Ticket Number,TEXT,1,6,10/10/2025 1:10:37 PM
1372,223,CALL,Spacer-2,SPACER,0,7,10/10/2025 1:10:37 PM
1373,224,CALL,Reviewer Name,AUTO,1,0,10/10/2025 1:31:41 PM
1374,224,CALL,Review Date,AUTO,1,1,10/10/2025 1:31:41 PM
1375,224,CALL,CSR,DROPDOWN,1,2,10/10/2025 1:31:41 PM
1376,224,CALL,Spacer-1,SPACER,0,3,10/10/2025 1:31:41 PM
1377,224,CALL,Customer ID,TEXT,1,4,10/10/2025 1:31:41 PM
1378,224,CALL,Customer Name,TEXT,1,5,10/10/2025 1:31:41 PM
1379,224,CALL,Ticket Number,TEXT,1,6,10/10/2025 1:31:41 PM
1380,224,CALL,Spacer-2,SPACER,0,7,10/10/2025 1:31:41 PM
1381,225,CALL,Reviewer Name,AUTO,1,0,10/13/2025 5:38:54 PM
1382,225,CALL,Review Date,AUTO,1,1,10/13/2025 5:38:54 PM
1383,225,CALL,CSR,DROPDOWN,1,2,10/13/2025 5:38:54 PM
1384,225,CALL,Spacer-1,SPACER,0,3,10/13/2025 5:38:54 PM
1385,225,CALL,Customer ID,TEXT,1,4,10/13/2025 5:38:54 PM
1386,225,CALL,Customer Name,TEXT,1,5,10/13/2025 5:38:54 PM
1387,225,CALL,Ticket Number,TEXT,1,6,10/13/2025 5:38:54 PM
1388,225,CALL,Spacer-2,SPACER,0,7,10/13/2025 5:38:54 PM
1389,226,CALL,Reviewer Name,AUTO,1,0,10/13/2025 5:46:53 PM
1390,226,CALL,Review Date,AUTO,1,1,10/13/2025 5:46:53 PM
1391,226,CALL,CSR,DROPDOWN,1,2,10/13/2025 5:46:53 PM
1392,226,CALL,Spacer-1,SPACER,0,3,10/13/2025 5:46:53 PM
1393,226,CALL,Customer ID,TEXT,1,4,10/13/2025 5:46:53 PM
1394,226,CALL,Customer Name,TEXT,1,5,10/13/2025 5:46:53 PM
1395,226,CALL,Ticket Number,TEXT,1,6,10/13/2025 5:46:53 PM
1396,226,CALL,Spacer-2,SPACER,0,7,10/13/2025 5:46:53 PM
1397,227,CALL,Reviewer Name,AUTO,1,0,10/13/2025 6:11:08 PM
1398,227,CALL,Review Date,AUTO,1,1,10/13/2025 6:11:08 PM
1399,227,CALL,CSR,DROPDOWN,1,2,10/13/2025 6:11:08 PM
1400,227,CALL,Spacer-1,SPACER,0,3,10/13/2025 6:11:08 PM
1401,227,CALL,Customer ID,TEXT,1,4,10/13/2025 6:11:08 PM
1402,227,CALL,Customer Name,TEXT,1,5,10/13/2025 6:11:08 PM
1403,227,CALL,Ticket Number,TEXT,1,6,10/13/2025 6:11:08 PM
1404,227,CALL,Spacer-2,SPACER,0,7,10/13/2025 6:11:08 PM
1405,228,CALL,Reviewer Name,AUTO,1,0,10/13/2025 6:33:57 PM
1406,228,CALL,Review Date,AUTO,1,1,10/13/2025 6:33:57 PM
1407,228,CALL,CSR,DROPDOWN,1,2,10/13/2025 6:33:57 PM
1408,228,CALL,Spacer-1,SPACER,0,3,10/13/2025 6:33:57 PM
1409,228,CALL,Customer ID,TEXT,1,4,10/13/2025 6:33:57 PM
1410,228,CALL,Customer Name,TEXT,1,5,10/13/2025 6:33:57 PM
1411,228,CALL,Ticket Number,TEXT,1,6,10/13/2025 6:33:57 PM
1412,228,CALL,Spacer-2,SPACER,0,7,10/13/2025 6:33:57 PM
1413,229,CALL,Reviewer Name,AUTO,1,0,10/13/2025 6:49:13 PM
1414,229,CALL,Review Date,AUTO,1,1,10/13/2025 6:49:13 PM
1415,229,CALL,CSR,DROPDOWN,1,2,10/13/2025 6:49:13 PM
1416,229,CALL,Spacer-1,SPACER,0,3,10/13/2025 6:49:13 PM
1417,229,CALL,Customer ID,TEXT,1,4,10/13/2025 6:49:13 PM
1418,229,CALL,Customer Name,TEXT,1,5,10/13/2025 6:49:13 PM
1419,229,CALL,Ticket Number,TEXT,1,6,10/13/2025 6:49:13 PM
1420,229,CALL,Spacer-2,SPACER,0,7,10/13/2025 6:49:13 PM
1421,230,CALL,Reviewer Name,AUTO,1,0,10/13/2025 6:52:32 PM
1422,230,CALL,Review Date,AUTO,1,1,10/13/2025 6:52:32 PM
1423,230,CALL,CSR,DROPDOWN,1,2,10/13/2025 6:52:32 PM
1424,230,CALL,Spacer-1,SPACER,0,3,10/13/2025 6:52:32 PM
1425,230,CALL,Customer ID,TEXT,1,4,10/13/2025 6:52:32 PM
1426,230,CALL,Customer Name,TEXT,1,5,10/13/2025 6:52:32 PM
1427,230,CALL,Ticket Number,TEXT,1,6,10/13/2025 6:52:32 PM
1428,230,CALL,Spacer-2,SPACER,0,7,10/13/2025 6:52:32 PM
1429,231,CALL,Reviewer Name,AUTO,1,0,10/13/2025 7:03:55 PM
1430,231,CALL,Review Date,AUTO,1,1,10/13/2025 7:03:55 PM
1431,231,CALL,CSR,DROPDOWN,1,2,10/13/2025 7:03:55 PM
1432,231,CALL,Spacer-1,SPACER,0,3,10/13/2025 7:03:55 PM
1433,231,CALL,Customer ID,TEXT,1,4,10/13/2025 7:03:55 PM
1434,231,CALL,Customer Name,TEXT,1,5,10/13/2025 7:03:55 PM
1435,231,CALL,Ticket Number,TEXT,1,6,10/13/2025 7:03:55 PM
1436,231,CALL,Spacer-2,SPACER,0,7,10/13/2025 7:03:55 PM
1437,236,CALL,Reviewer Name,AUTO,1,0,10/14/2025 6:12:48 PM
1438,236,CALL,Review Date,AUTO,1,1,10/14/2025 6:12:48 PM
1439,236,CALL,CSR,DROPDOWN,1,2,10/14/2025 6:12:48 PM
1440,236,CALL,Spacer-1,SPACER,0,3,10/14/2025 6:12:48 PM
1441,236,CALL,Customer ID,TEXT,1,4,10/14/2025 6:12:48 PM
1442,236,CALL,Customer Name,TEXT,1,5,10/14/2025 6:12:48 PM
1443,236,CALL,Ticket Number,TEXT,1,6,10/14/2025 6:12:48 PM
1444,236,CALL,Spacer-2,SPACER,0,7,10/14/2025 6:12:48 PM
1445,236,CALL,Call Conversation ID,TEXT,1,8,10/14/2025 6:12:48 PM
1446,236,CALL,Call Date,DATE,1,9,10/14/2025 6:12:48 PM
1447,238,CALL,Reviewer Name,AUTO,1,0,10/14/2025 6:14:52 PM
1448,238,CALL,Review Date,AUTO,1,1,10/14/2025 6:14:52 PM
1449,238,CALL,CSR,DROPDOWN,1,2,10/14/2025 6:14:52 PM
1450,238,CALL,Spacer-1,SPACER,0,3,10/14/2025 6:14:52 PM
1451,238,CALL,Customer ID,TEXT,1,4,10/14/2025 6:14:52 PM
1452,238,CALL,Customer Name,TEXT,1,5,10/14/2025 6:14:52 PM
1453,238,CALL,Ticket Number,TEXT,1,6,10/14/2025 6:14:52 PM
1454,238,CALL,Spacer-2,SPACER,0,7,10/14/2025 6:14:52 PM
1455,238,CALL,Call Conversation ID,TEXT,1,8,10/14/2025 6:14:52 PM
1456,238,CALL,Call Date,DATE,1,9,10/14/2025 6:14:52 PM
1457,239,CALL,Reviewer Name,AUTO,1,0,10/14/2025 6:15:20 PM
1458,239,CALL,Review Date,AUTO,1,1,10/14/2025 6:15:20 PM
1459,239,CALL,CSR,DROPDOWN,1,2,10/14/2025 6:15:20 PM
1460,239,CALL,Spacer-1,SPACER,0,3,10/14/2025 6:15:20 PM
1461,239,CALL,Customer ID,TEXT,1,4,10/14/2025 6:15:20 PM
1462,239,CALL,Customer Name,TEXT,1,5,10/14/2025 6:15:20 PM
1463,239,CALL,Ticket Number,TEXT,1,6,10/14/2025 6:15:20 PM
1464,239,CALL,Spacer-2,SPACER,0,7,10/14/2025 6:15:20 PM
1465,239,CALL,Call Conversation ID,TEXT,1,8,10/14/2025 6:15:20 PM
1466,239,CALL,Call Date,DATE,1,9,10/14/2025 6:15:20 PM
1467,240,CALL,Reviewer Name,AUTO,1,0,10/14/2025 6:16:41 PM
1468,240,CALL,Review Date,AUTO,1,1,10/14/2025 6:16:41 PM
1469,240,CALL,CSR,DROPDOWN,1,2,10/14/2025 6:16:41 PM
1470,240,CALL,Spacer-1,SPACER,0,3,10/14/2025 6:16:41 PM
1471,240,CALL,Ticket Number,TEXT,1,6,10/14/2025 6:16:41 PM
1472,241,CALL,Reviewer Name,AUTO,1,0,10/28/2025 6:09:22 PM
1473,241,CALL,Review Date,AUTO,1,1,10/28/2025 6:09:22 PM
1474,241,CALL,CSR,DROPDOWN,1,2,10/28/2025 6:09:22 PM
1475,241,CALL,Spacer-1,SPACER,0,3,10/28/2025 6:09:22 PM
1476,241,CALL,Ticket Number,TEXT,1,6,10/28/2025 6:09:22 PM
1477,242,CALL,Reviewer Name,AUTO,1,0,10/28/2025 6:09:50 PM
1478,242,CALL,Review Date,AUTO,1,1,10/28/2025 6:09:50 PM
1479,242,CALL,CSR,DROPDOWN,1,2,10/28/2025 6:09:50 PM
1480,242,CALL,Spacer-1,SPACER,0,3,10/28/2025 6:09:50 PM
1481,242,CALL,Ticket Number,TEXT,1,6,10/28/2025 6:09:50 PM
1482,243,CALL,Reviewer Name,AUTO,1,0,10/28/2025 6:10:10 PM
1483,243,CALL,Review Date,AUTO,1,1,10/28/2025 6:10:10 PM
1484,243,CALL,CSR,DROPDOWN,1,2,10/28/2025 6:10:10 PM
1485,243,CALL,Spacer-1,SPACER,0,3,10/28/2025 6:10:10 PM
1486,243,CALL,Ticket Number,TEXT,1,6,10/28/2025 6:10:10 PM
1487,244,CALL,Reviewer Name,AUTO,1,0,10/28/2025 6:12:56 PM
1488,244,CALL,Review Date,AUTO,1,1,10/28/2025 6:12:56 PM
1489,244,CALL,CSR,DROPDOWN,1,2,10/28/2025 6:12:56 PM
1490,244,CALL,Spacer-1,SPACER,0,3,10/28/2025 6:12:56 PM
1491,244,CALL,Ticket Number,TEXT,1,6,10/28/2025 6:12:56 PM
1492,245,CALL,Reviewer Name,AUTO,1,0,11/6/2025 3:59:53 PM
1493,245,CALL,Review Date,AUTO,1,1,11/6/2025 3:59:53 PM
1494,245,CALL,CSR,DROPDOWN,1,2,11/6/2025 3:59:53 PM
1495,245,CALL,Spacer-1,SPACER,0,3,11/6/2025 3:59:53 PM
1496,245,CALL,Customer ID,TEXT,1,4,11/6/2025 3:59:53 PM
1497,245,CALL,Customer Name,TEXT,1,5,11/6/2025 3:59:53 PM
1498,245,CALL,Ticket Number,TEXT,1,6,11/6/2025 3:59:53 PM
1499,245,CALL,Spacer-2,SPACER,0,7,11/6/2025 3:59:53 PM
1500,246,CALL,Reviewer Name,AUTO,1,0,11/11/2025 5:47:03 PM
1501,246,CALL,Review Date,AUTO,1,1,11/11/2025 5:47:03 PM
1502,246,CALL,CSR,DROPDOWN,1,2,11/11/2025 5:47:03 PM
1503,246,CALL,Spacer-1,SPACER,0,3,11/11/2025 5:47:03 PM
1504,246,CALL,Customer ID,TEXT,1,4,11/11/2025 5:47:03 PM
1505,246,CALL,Customer Name,TEXT,1,5,11/11/2025 5:47:03 PM
1506,246,CALL,Ticket Number,TEXT,1,6,11/11/2025 5:47:03 PM
1507,246,CALL,Spacer-2,SPACER,0,7,11/11/2025 5:47:03 PM
1508,247,CALL,Reviewer Name,AUTO,1,0,11/11/2025 5:59:06 PM
1509,247,CALL,Review Date,AUTO,1,1,11/11/2025 5:59:06 PM
1510,247,CALL,CSR,DROPDOWN,1,2,11/11/2025 5:59:06 PM
1511,247,CALL,Spacer-1,SPACER,0,3,11/11/2025 5:59:06 PM
1512,247,CALL,Customer ID,TEXT,1,4,11/11/2025 5:59:06 PM
1513,247,CALL,Customer Name,TEXT,1,5,11/11/2025 5:59:06 PM
1514,247,CALL,Ticket Number,TEXT,1,6,11/11/2025 5:59:06 PM
1515,247,CALL,Spacer-2,SPACER,0,7,11/11/2025 5:59:06 PM
1516,248,CALL,Reviewer Name,AUTO,1,0,11/11/2025 7:53:38 PM
1517,248,CALL,Review Date,AUTO,1,1,11/11/2025 7:53:38 PM
1518,248,CALL,CSR,DROPDOWN,1,2,11/11/2025 7:53:38 PM
1519,248,CALL,Spacer-1,SPACER,0,3,11/11/2025 7:53:38 PM
1520,248,CALL,Customer ID,TEXT,1,4,11/11/2025 7:53:38 PM
1521,248,CALL,Customer Name,TEXT,1,5,11/11/2025 7:53:38 PM
1522,248,CALL,Ticket Number,TEXT,1,6,11/11/2025 7:53:38 PM
1523,248,CALL,Spacer-2,SPACER,0,7,11/11/2025 7:53:38 PM
1524,249,CALL,Reviewer Name,AUTO,1,0,11/11/2025 7:56:12 PM
1525,249,CALL,Review Date,AUTO,1,1,11/11/2025 7:56:12 PM
1526,249,CALL,CSR,DROPDOWN,1,2,11/11/2025 7:56:12 PM
1527,249,CALL,Spacer-1,SPACER,0,3,11/11/2025 7:56:12 PM
1528,249,CALL,Customer ID,TEXT,1,4,11/11/2025 7:56:12 PM
1529,249,CALL,Customer Name,TEXT,1,5,11/11/2025 7:56:12 PM
1530,249,CALL,Ticket Number,TEXT,1,6,11/11/2025 7:56:12 PM
1531,249,CALL,Spacer-2,SPACER,0,7,11/11/2025 7:56:12 PM
1532,250,CALL,Reviewer Name,AUTO,1,0,11/11/2025 7:59:46 PM
1533,250,CALL,Review Date,AUTO,1,1,11/11/2025 7:59:46 PM
1534,250,CALL,CSR,DROPDOWN,1,2,11/11/2025 7:59:46 PM
1535,250,CALL,Spacer-1,SPACER,0,3,11/11/2025 7:59:46 PM
1536,250,CALL,Customer ID,TEXT,1,4,11/11/2025 7:59:46 PM
1537,250,CALL,Customer Name,TEXT,1,5,11/11/2025 7:59:46 PM
1538,250,CALL,Ticket Number,TEXT,1,6,11/11/2025 7:59:46 PM
1539,250,CALL,Spacer-2,SPACER,0,7,11/11/2025 7:59:46 PM
1540,251,CALL,Reviewer Name,AUTO,1,0,11/11/2025 8:07:43 PM
1541,251,CALL,Review Date,AUTO,1,1,11/11/2025 8:07:43 PM
1542,251,CALL,CSR,DROPDOWN,1,2,11/11/2025 8:07:43 PM
1543,251,CALL,Spacer-1,SPACER,0,3,11/11/2025 8:07:43 PM
1544,251,CALL,Customer ID,TEXT,1,4,11/11/2025 8:07:43 PM
1545,251,CALL,Customer Name,TEXT,1,5,11/11/2025 8:07:43 PM
1546,251,CALL,Ticket Number,TEXT,1,6,11/11/2025 8:07:43 PM
1547,251,CALL,Spacer-2,SPACER,0,7,11/11/2025 8:07:43 PM
1548,252,CALL,Reviewer Name,AUTO,1,0,11/11/2025 8:20:24 PM
1549,252,CALL,Review Date,AUTO,1,1,11/11/2025 8:20:24 PM
1550,252,CALL,CSR,DROPDOWN,1,2,11/11/2025 8:20:24 PM
1551,252,CALL,Spacer-1,SPACER,0,3,11/11/2025 8:20:24 PM
1552,252,CALL,Customer ID,TEXT,1,4,11/11/2025 8:20:24 PM
1553,252,CALL,Customer Name,TEXT,1,5,11/11/2025 8:20:24 PM
1554,252,CALL,Ticket Number,TEXT,1,6,11/11/2025 8:20:24 PM
1555,252,CALL,Spacer-2,SPACER,0,7,11/11/2025 8:20:24 PM
1556,253,CALL,Reviewer Name,AUTO,1,0,11/11/2025 8:25:01 PM
1557,253,CALL,Review Date,AUTO,1,1,11/11/2025 8:25:01 PM
1558,253,CALL,CSR,DROPDOWN,1,2,11/11/2025 8:25:01 PM
1559,253,CALL,Spacer-1,SPACER,0,3,11/11/2025 8:25:01 PM
1560,253,CALL,Customer ID,TEXT,1,4,11/11/2025 8:25:01 PM
1561,253,CALL,Customer Name,TEXT,1,5,11/11/2025 8:25:01 PM
1562,253,CALL,Ticket Number,TEXT,1,6,11/11/2025 8:25:01 PM
1563,253,CALL,Spacer-2,SPACER,0,7,11/11/2025 8:25:01 PM
1564,254,CALL,Reviewer Name,AUTO,1,0,11/11/2025 8:27:19 PM
1565,254,CALL,Review Date,AUTO,1,1,11/11/2025 8:27:19 PM
1566,254,CALL,CSR,DROPDOWN,1,2,11/11/2025 8:27:19 PM
1567,254,CALL,Spacer-1,SPACER,0,3,11/11/2025 8:27:19 PM
1568,254,CALL,Customer ID,TEXT,1,4,11/11/2025 8:27:19 PM
1569,254,CALL,Customer Name,TEXT,1,5,11/11/2025 8:27:19 PM
1570,254,CALL,Ticket Number,TEXT,1,6,11/11/2025 8:27:19 PM
1571,254,CALL,Spacer-2,SPACER,0,7,11/11/2025 8:27:19 PM
1572,255,CALL,Reviewer Name,AUTO,1,0,11/20/2025 4:19:32 PM
1573,255,CALL,Review Date,AUTO,1,1,11/20/2025 4:19:32 PM
1574,255,CALL,CSR,DROPDOWN,1,2,11/20/2025 4:19:32 PM
1575,255,CALL,Spacer-1,SPACER,0,3,11/20/2025 4:19:32 PM
1576,255,CALL,Customer ID,TEXT,1,4,11/20/2025 4:19:32 PM
1577,255,CALL,Customer Name,TEXT,1,5,11/20/2025 4:19:32 PM
1578,255,CALL,Ticket Number,TEXT,1,6,11/20/2025 4:19:32 PM
1579,255,CALL,Spacer-2,SPACER,0,7,11/20/2025 4:19:32 PM
1580,256,CALL,Reviewer Name,AUTO,1,0,11/20/2025 4:27:25 PM
1581,256,CALL,Review Date,AUTO,1,1,11/20/2025 4:27:25 PM
1582,256,CALL,CSR,DROPDOWN,1,2,11/20/2025 4:27:25 PM
1583,256,CALL,Spacer-1,SPACER,0,3,11/20/2025 4:27:25 PM
1584,256,CALL,Customer ID,TEXT,1,4,11/20/2025 4:27:25 PM
1585,256,CALL,Customer Name,TEXT,1,5,11/20/2025 4:27:25 PM
1586,256,CALL,Ticket Number,TEXT,1,6,11/20/2025 4:27:25 PM
1587,256,CALL,Spacer-2,SPACER,0,7,11/20/2025 4:27:25 PM
1588,257,CALL,Reviewer Name,AUTO,1,0,11/20/2025 4:35:06 PM
1589,257,CALL,Review Date,AUTO,1,1,11/20/2025 4:35:06 PM
1590,257,CALL,CSR,DROPDOWN,1,2,11/20/2025 4:35:06 PM
1591,257,CALL,Spacer-1,SPACER,0,3,11/20/2025 4:35:06 PM
1592,257,CALL,Customer ID,TEXT,1,4,11/20/2025 4:35:06 PM
1593,257,CALL,Customer Name,TEXT,1,5,11/20/2025 4:35:06 PM
1594,257,CALL,Ticket Number,TEXT,1,6,11/20/2025 4:35:06 PM
1595,257,CALL,Spacer-2,SPACER,0,7,11/20/2025 4:35:06 PM
1596,258,CALL,Reviewer Name,AUTO,1,0,1/27/2026 3:21:13 PM
1597,258,CALL,Review Date,AUTO,1,1,1/27/2026 3:21:13 PM
1598,258,CALL,CSR,DROPDOWN,1,2,1/27/2026 3:21:13 PM
1599,258,CALL,Spacer-1,SPACER,0,3,1/27/2026 3:21:13 PM
1600,258,CALL,Customer ID,TEXT,1,4,1/27/2026 3:21:13 PM
1601,258,CALL,Customer Name,TEXT,1,5,1/27/2026 3:21:13 PM
1602,258,CALL,Ticket Number,TEXT,1,6,1/27/2026 3:21:13 PM
1603,258,CALL,Spacer-2,SPACER,0,7,1/27/2026 3:21:13 PM
1604,259,CALL,Reviewer Name,AUTO,1,0,1/27/2026 3:23:18 PM
1605,259,CALL,Review Date,AUTO,1,1,1/27/2026 3:23:18 PM
1606,259,CALL,CSR,DROPDOWN,1,2,1/27/2026 3:23:18 PM
1607,259,CALL,Spacer-1,SPACER,0,3,1/27/2026 3:23:18 PM
1608,259,CALL,Customer ID,TEXT,1,4,1/27/2026 3:23:18 PM
1609,259,CALL,Customer Name,TEXT,1,5,1/27/2026 3:23:18 PM
1610,259,CALL,Ticket Number,TEXT,1,6,1/27/2026 3:23:18 PM
1611,259,CALL,Spacer-2,SPACER,0,7,1/27/2026 3:23:18 PM
1612,260,CALL,Reviewer Name,AUTO,1,0,1/27/2026 3:24:45 PM
1613,260,CALL,Review Date,AUTO,1,1,1/27/2026 3:24:45 PM
1614,260,CALL,CSR,DROPDOWN,1,2,1/27/2026 3:24:45 PM
1615,260,CALL,Spacer-1,SPACER,0,3,1/27/2026 3:24:45 PM
1616,260,CALL,Customer ID,TEXT,1,4,1/27/2026 3:24:45 PM
1617,260,CALL,Customer Name,TEXT,1,5,1/27/2026 3:24:45 PM
1618,260,CALL,Ticket Number,TEXT,1,6,1/27/2026 3:24:45 PM
1619,260,CALL,Spacer-2,SPACER,0,7,1/27/2026 3:24:45 PM
