id,question_id,target_question_id,condition_type,target_value,logical_operator,group_id,sort_order,created_at
2156,3946,3938,EQUALS,3,AND,1,1,10/13/2025 5:38:54 PM
2157,3947,3938,EQUALS,2,AND,0,0,10/13/2025 5:38:54 PM
2158,3947,3938,EQUALS,3,AND,1,1,10/13/2025 5:38:54 PM
2159,3948,3947,EQUALS,YES,AND,0,0,10/13/2025 5:38:54 PM
2160,3949,3947,EQUALS,YES,AND,0,0,10/13/2025 5:38:54 PM
2161,3949,3948,EQUALS,YES,AND,0,1,10/13/2025 5:38:54 PM
2162,3950,3938,EQUALS,2,AND,0,0,10/13/2025 5:38:54 PM
2163,3950,3938,EQUALS,3,AND,1,1,10/13/2025 5:38:54 PM
2164,3951,3938,EQUALS,2,AND,0,0,10/13/2025 5:38:54 PM
2165,3951,3938,EQUALS,3,AND,1,1,10/13/2025 5:38:54 PM
2166,3952,3951,EQUALS,YES,AND,0,0,10/13/2025 5:38:54 PM
2167,3953,3952,EQUALS,YES,AND,0,0,10/13/2025 5:38:54 PM
2168,3953,3951,EQUALS,YES,AND,0,1,10/13/2025 5:38:54 PM
2169,3954,3951,EQUALS,YES,AND,0,0,10/13/2025 5:38:54 PM
2170,3954,3952,EQUALS,YES,AND,0,1,10/13/2025 5:38:54 PM
2171,3954,3953,EQUALS,YES,AND,0,2,10/13/2025 5:38:54 PM
2172,3955,3938,EQUALS,4,AND,0,0,10/13/2025 5:38:54 PM
2173,3956,3938,EQUALS,4,AND,0,0,10/13/2025 5:38:54 PM
2174,3957,3938,EQUALS,4,AND,0,0,10/13/2025 5:38:54 PM
2175,3958,3938,EQUALS,4,AND,0,0,10/13/2025 5:38:54 PM
2176,3958,3957,EQUALS,YES,AND,0,1,10/13/2025 5:38:54 PM
2177,3959,3938,EQUALS,5,AND,0,0,10/13/2025 5:38:54 PM
2178,3960,3938,EQUALS,5,AND,0,0,10/13/2025 5:38:54 PM
2179,3961,3938,EQUALS,5,AND,0,0,10/13/2025 5:38:54 PM
2180,3962,3938,EQUALS,5,AND,0,0,10/13/2025 5:38:54 PM
2181,3962,3961,EQUALS,YES,AND,0,1,10/13/2025 5:38:54 PM
2182,3963,3938,EQUALS,6,AND,0,0,10/13/2025 5:38:54 PM
2183,3964,3938,EQUALS,6,AND,0,0,10/13/2025 5:38:54 PM
2184,3965,3938,EQUALS,6,AND,0,0,10/13/2025 5:38:54 PM
2185,3966,3938,EQUALS,6,AND,0,0,10/13/2025 5:38:54 PM
2186,3966,3965,EQUALS,YES,AND,0,1,10/13/2025 5:38:54 PM
2187,3972,3971,EQUALS,YES,AND,0,0,10/13/2025 5:38:54 PM
2188,3975,3974,EQUALS,YES,AND,0,0,10/13/2025 5:38:54 PM
2189,3978,3977,EQUALS,YES,AND,0,0,10/13/2025 5:38:54 PM
2190,3981,3980,EQUALS,YES,AND,0,0,10/13/2025 5:38:54 PM
2191,3985,3984,EQUALS,,AND,0,0,10/13/2025 5:38:54 PM
2192,3986,3984,EQUALS,YES,AND,0,0,10/13/2025 5:38:54 PM
2193,3989,3988,EQUALS,YES,AND,0,0,10/13/2025 5:38:54 PM
2194,3990,3988,EQUALS,YES,AND,0,0,10/13/2025 5:38:54 PM
2195,3991,3988,EQUALS,YES,AND,0,0,10/13/2025 5:38:54 PM
2196,3992,3988,EQUALS,YES,AND,0,0,10/13/2025 5:38:54 PM
2197,3999,3998,EQUALS,YES,AND,0,0,10/13/2025 5:38:54 PM
2198,4000,3998,EQUALS,YES,AND,0,0,10/13/2025 5:38:54 PM
2199,4001,3998,EQUALS,YES,AND,0,0,10/13/2025 5:38:54 PM
2200,4002,3998,EQUALS,YES,AND,0,0,10/13/2025 5:38:54 PM
2201,4005,4004,EQUALS,,AND,0,0,10/13/2025 5:38:54 PM
2202,4006,4004,EQUALS,YES,AND,0,0,10/13/2025 5:38:54 PM
2203,4007,4004,EQUALS,YES,AND,0,0,10/13/2025 5:38:54 PM
2204,4008,4004,EQUALS,YES,AND,0,0,10/13/2025 5:38:54 PM
2205,4009,4004,EQUALS,YES,AND,0,0,10/13/2025 5:38:54 PM
2206,4010,4004,EQUALS,YES,AND,0,0,10/13/2025 5:38:54 PM
2207,4011,4004,EQUALS,YES,AND,0,0,10/13/2025 5:38:54 PM
2208,4012,4004,EQUALS,YES,AND,0,0,10/13/2025 5:38:54 PM
2209,4013,4004,EQUALS,YES,AND,0,0,10/13/2025 5:38:54 PM
2210,4016,4015,EQUALS,YES,AND,0,0,10/13/2025 5:38:54 PM
2211,4017,4015,EQUALS,YES,AND,0,0,10/13/2025 5:38:54 PM
2212,4018,4015,EQUALS,YES,AND,0,0,10/13/2025 5:38:54 PM
2213,4021,4020,EQUALS,YES,AND,0,0,10/13/2025 5:38:54 PM
2214,4024,4023,EQUALS,YES,AND,0,0,10/13/2025 5:38:54 PM
2215,4031,4030,EQUALS,1,AND,0,0,10/13/2025 5:46:52 PM
2216,4031,4030,EQUALS,2,OR,1,1,10/13/2025 5:46:52 PM
2217,4031,4030,EQUALS,3,OR,2,2,10/13/2025 5:46:52 PM
2218,4032,4030,EQUALS,1,AND,0,0,10/13/2025 5:46:52 PM
2219,4032,4030,EQUALS,2,OR,1,1,10/13/2025 5:46:52 PM
2220,4032,4030,EQUALS,3,OR,2,2,10/13/2025 5:46:52 PM
2221,4033,4030,EQUALS,1,AND,0,0,10/13/2025 5:46:52 PM
2222,4033,4030,EQUALS,2,OR,1,1,10/13/2025 5:46:52 PM
2223,4033,4030,EQUALS,3,OR,2,2,10/13/2025 5:46:52 PM
2224,4034,4030,EQUALS,2,OR,0,0,10/13/2025 5:46:52 PM
2225,4034,4030,EQUALS,3,OR,1,1,10/13/2025 5:46:52 PM
2226,4035,4030,EQUALS,2,AND,0,0,10/13/2025 5:46:52 PM
2227,4035,4030,EQUALS,3,OR,1,1,10/13/2025 5:46:52 PM
2228,4036,4035,EQUALS,YES,AND,0,0,10/13/2025 5:46:52 PM
2229,4037,4036,EQUALS,YES,AND,0,0,10/13/2025 5:46:52 PM
2230,4037,4035,EQUALS,YES,AND,0,1,10/13/2025 5:46:52 PM
2231,4038,4030,EQUALS,2,AND,0,0,10/13/2025 5:46:52 PM
2232,4038,4030,EQUALS,3,AND,1,1,10/13/2025 5:46:52 PM
2233,4039,4030,EQUALS,2,AND,0,0,10/13/2025 5:46:52 PM
2234,4039,4030,EQUALS,3,AND,1,1,10/13/2025 5:46:52 PM
2235,4040,4039,EQUALS,YES,AND,0,0,10/13/2025 5:46:52 PM
2236,4041,4039,EQUALS,YES,AND,0,0,10/13/2025 5:46:52 PM
2237,4041,4040,EQUALS,YES,AND,0,1,10/13/2025 5:46:52 PM
2238,4042,4030,EQUALS,2,AND,0,0,10/13/2025 5:46:52 PM
2239,4042,4030,EQUALS,3,AND,1,1,10/13/2025 5:46:52 PM
2240,4043,4030,EQUALS,2,AND,0,0,10/13/2025 5:46:52 PM
2241,4043,4030,EQUALS,3,AND,1,1,10/13/2025 5:46:52 PM
2242,4044,4043,EQUALS,YES,AND,0,0,10/13/2025 5:46:52 PM
2243,4045,4044,EQUALS,YES,AND,0,0,10/13/2025 5:46:52 PM
2244,4045,4043,EQUALS,YES,AND,0,1,10/13/2025 5:46:52 PM
2245,4046,4043,EQUALS,YES,AND,0,0,10/13/2025 5:46:52 PM
2246,4046,4044,EQUALS,YES,AND,0,1,10/13/2025 5:46:52 PM
2247,4046,4045,EQUALS,YES,AND,0,2,10/13/2025 5:46:52 PM
2248,4047,4030,EQUALS,4,AND,0,0,10/13/2025 5:46:52 PM
2249,4048,4030,EQUALS,4,AND,0,0,10/13/2025 5:46:52 PM
2250,4049,4030,EQUALS,4,AND,0,0,10/13/2025 5:46:52 PM
2251,4050,4030,EQUALS,4,AND,0,0,10/13/2025 5:46:52 PM
2252,4050,4049,EQUALS,YES,AND,0,1,10/13/2025 5:46:52 PM
2253,4051,4030,EQUALS,5,AND,0,0,10/13/2025 5:46:52 PM
2254,4052,4030,EQUALS,5,AND,0,0,10/13/2025 5:46:52 PM
2255,4053,4030,EQUALS,5,AND,0,0,10/13/2025 5:46:52 PM
2256,4054,4030,EQUALS,5,AND,0,0,10/13/2025 5:46:52 PM
2257,4054,4053,EQUALS,YES,AND,0,1,10/13/2025 5:46:52 PM
2258,4055,4030,EQUALS,6,AND,0,0,10/13/2025 5:46:52 PM
2259,4056,4030,EQUALS,6,AND,0,0,10/13/2025 5:46:52 PM
2260,4057,4030,EQUALS,6,AND,0,0,10/13/2025 5:46:52 PM
2261,4058,4030,EQUALS,6,AND,0,0,10/13/2025 5:46:52 PM
2262,4058,4057,EQUALS,YES,AND,0,1,10/13/2025 5:46:52 PM
2263,4064,4063,EQUALS,YES,AND,0,0,10/13/2025 5:46:52 PM
2264,4067,4066,EQUALS,YES,AND,0,0,10/13/2025 5:46:52 PM
2265,4070,4069,EQUALS,YES,AND,0,0,10/13/2025 5:46:52 PM
2266,4073,4072,EQUALS,YES,AND,0,0,10/13/2025 5:46:52 PM
2267,4077,4076,EQUALS,,AND,0,0,10/13/2025 5:46:52 PM
2268,4078,4076,EQUALS,YES,AND,0,0,10/13/2025 5:46:52 PM
2269,4081,4080,EQUALS,YES,AND,0,0,10/13/2025 5:46:53 PM
2270,4082,4080,EQUALS,YES,AND,0,0,10/13/2025 5:46:53 PM
2271,4083,4080,EQUALS,YES,AND,0,0,10/13/2025 5:46:53 PM
2272,4090,4089,EQUALS,YES,AND,0,0,10/13/2025 5:46:53 PM
2273,4091,4089,EQUALS,YES,AND,0,0,10/13/2025 5:46:53 PM
2274,4092,4089,EQUALS,YES,AND,0,0,10/13/2025 5:46:53 PM
2275,4093,4089,EQUALS,YES,AND,0,0,10/13/2025 5:46:53 PM
2276,4096,4095,EQUALS,,AND,0,0,10/13/2025 5:46:53 PM
2277,4097,4095,EQUALS,YES,AND,0,0,10/13/2025 5:46:53 PM
2278,4098,4095,EQUALS,YES,AND,0,0,10/13/2025 5:46:53 PM
2279,4099,4095,EQUALS,YES,AND,0,0,10/13/2025 5:46:53 PM
2280,4100,4095,EQUALS,YES,AND,0,0,10/13/2025 5:46:53 PM
2281,4101,4095,EQUALS,YES,AND,0,0,10/13/2025 5:46:53 PM
2282,4102,4095,EQUALS,YES,AND,0,0,10/13/2025 5:46:53 PM
2283,4103,4095,EQUALS,YES,AND,0,0,10/13/2025 5:46:53 PM
2284,4104,4095,EQUALS,YES,AND,0,0,10/13/2025 5:46:53 PM
2285,4107,4106,EQUALS,YES,AND,0,0,10/13/2025 5:46:53 PM
2286,4108,4106,EQUALS,YES,AND,0,0,10/13/2025 5:46:53 PM
2287,4109,4106,EQUALS,YES,AND,0,0,10/13/2025 5:46:53 PM
2288,4112,4111,EQUALS,YES,AND,0,0,10/13/2025 5:46:53 PM
2289,4115,4114,EQUALS,YES,AND,0,0,10/13/2025 5:46:53 PM
2290,4126,4125,EQUALS,YES,AND,0,0,10/13/2025 6:11:08 PM
2291,4129,4128,EQUALS,YES,AND,0,0,10/13/2025 6:11:08 PM
2292,4132,4131,EQUALS,YES,AND,0,0,10/13/2025 6:11:08 PM
2293,4139,4138,EQUALS,YES,AND,0,0,10/13/2025 6:11:08 PM
2294,4140,4138,EQUALS,YES,AND,0,0,10/13/2025 6:11:08 PM
2295,4141,4138,EQUALS,YES,AND,0,0,10/13/2025 6:11:08 PM
2296,4142,4138,EQUALS,YES,AND,0,0,10/13/2025 6:11:08 PM
2297,4145,4144,EQUALS,YES,AND,0,0,10/13/2025 6:11:08 PM
2298,4146,4144,EQUALS,YES,AND,0,0,10/13/2025 6:11:08 PM
2299,4147,4144,EQUALS,YES,AND,0,0,10/13/2025 6:11:08 PM
2300,4148,4144,EQUALS,YES,AND,0,0,10/13/2025 6:11:08 PM
2301,4151,4150,EQUALS,YES,AND,0,0,10/13/2025 6:11:08 PM
2302,4152,4150,EQUALS,YES,AND,0,0,10/13/2025 6:11:08 PM
2303,4153,4150,EQUALS,YES,AND,0,0,10/13/2025 6:11:08 PM
2304,4154,4150,EQUALS,YES,AND,0,0,10/13/2025 6:11:08 PM
2305,4158,4157,EQUALS,YES,AND,0,0,10/13/2025 6:11:08 PM
2306,4159,4157,EQUALS,YES,AND,0,0,10/13/2025 6:11:08 PM
2307,4160,4157,EQUALS,YES,AND,0,0,10/13/2025 6:11:08 PM
2308,4163,4162,EQUALS,YES,AND,0,0,10/13/2025 6:11:08 PM
2309,4164,4162,EQUALS,YES,AND,0,0,10/13/2025 6:11:08 PM
2310,4165,4162,EQUALS,YES,AND,0,0,10/13/2025 6:11:08 PM
2311,4166,4162,EQUALS,YES,AND,0,0,10/13/2025 6:11:08 PM
2312,4191,4190,EQUALS,YES,AND,0,0,10/13/2025 6:11:08 PM
2313,4194,4193,EQUALS,YES,AND,0,0,10/13/2025 6:11:08 PM
2314,4195,4193,EQUALS,YES,AND,0,0,10/13/2025 6:11:08 PM
2315,4196,4193,EQUALS,YES,AND,0,0,10/13/2025 6:11:08 PM
2316,4197,4193,EQUALS,YES,AND,0,0,10/13/2025 6:11:08 PM
2317,4200,4199,EQUALS,YES,AND,0,0,10/13/2025 6:11:08 PM
2318,4201,4199,EQUALS,YES,AND,0,0,10/13/2025 6:11:08 PM
2319,4202,4199,EQUALS,YES,AND,0,0,10/13/2025 6:11:08 PM
2320,4203,4199,EQUALS,YES,AND,0,0,10/13/2025 6:11:08 PM
2321,4204,4199,EQUALS,YES,AND,0,0,10/13/2025 6:11:08 PM
2322,4205,4199,EQUALS,YES,AND,0,0,10/13/2025 6:11:08 PM
2323,4206,4199,EQUALS,YES,AND,0,0,10/13/2025 6:11:08 PM
2324,4207,4199,EQUALS,YES,AND,0,0,10/13/2025 6:11:08 PM
2325,4210,4209,EQUALS,YES,AND,0,0,10/13/2025 6:11:08 PM
2326,4211,4209,EQUALS,YES,AND,0,0,10/13/2025 6:11:08 PM
2327,4212,4209,EQUALS,YES,AND,0,0,10/13/2025 6:11:08 PM
2328,4213,4209,EQUALS,YES,AND,0,0,10/13/2025 6:11:08 PM
2329,4216,4209,EQUALS,YES,AND,0,0,10/13/2025 6:11:08 PM
2330,4219,4218,EQUALS,YES,AND,0,0,10/13/2025 6:11:08 PM
2331,4230,4229,EQUALS,YES,AND,0,0,10/13/2025 6:33:56 PM
2332,4233,4232,EQUALS,YES,AND,0,0,10/13/2025 6:33:56 PM
2333,4236,4235,EQUALS,YES,AND,0,0,10/13/2025 6:33:56 PM
2334,4244,4243,EQUALS,YES,AND,0,0,10/13/2025 6:33:56 PM
2335,4245,4243,EQUALS,YES,AND,0,0,10/13/2025 6:33:56 PM
2336,4246,4243,EQUALS,YES,AND,0,0,10/13/2025 6:33:56 PM
2337,4247,4243,EQUALS,YES,AND,0,0,10/13/2025 6:33:56 PM
2338,4250,4249,EQUALS,YES,AND,0,0,10/13/2025 6:33:56 PM
2339,4251,4249,EQUALS,YES,AND,0,0,10/13/2025 6:33:56 PM
2340,4252,4249,EQUALS,YES,AND,0,0,10/13/2025 6:33:56 PM
2341,4253,4249,EQUALS,YES,AND,0,0,10/13/2025 6:33:56 PM
2342,4256,4255,EQUALS,YES,AND,0,0,10/13/2025 6:33:56 PM
2343,4257,4255,EQUALS,YES,AND,0,0,10/13/2025 6:33:56 PM
2344,4258,4255,EQUALS,YES,AND,0,0,10/13/2025 6:33:56 PM
2345,4259,4255,EQUALS,YES,AND,0,0,10/13/2025 6:33:56 PM
2346,4263,4262,EQUALS,YES,AND,0,0,10/13/2025 6:33:56 PM
2347,4264,4262,EQUALS,YES,AND,0,0,10/13/2025 6:33:56 PM
2348,4265,4262,EQUALS,YES,AND,0,0,10/13/2025 6:33:56 PM
2349,4268,4267,EQUALS,YES,AND,0,0,10/13/2025 6:33:56 PM
2350,4269,4267,EQUALS,YES,AND,0,0,10/13/2025 6:33:56 PM
2351,4270,4267,EQUALS,YES,AND,0,0,10/13/2025 6:33:56 PM
2352,4271,4267,EQUALS,YES,AND,0,0,10/13/2025 6:33:56 PM
2353,4296,4295,EQUALS,YES,AND,0,0,10/13/2025 6:33:56 PM
2354,4299,4298,EQUALS,YES,AND,0,0,10/13/2025 6:33:57 PM
2355,4300,4298,EQUALS,YES,AND,0,0,10/13/2025 6:33:57 PM
2356,4301,4298,EQUALS,YES,AND,0,0,10/13/2025 6:33:57 PM
2357,4302,4298,EQUALS,YES,AND,0,0,10/13/2025 6:33:57 PM
2358,4305,4304,EQUALS,YES,AND,0,0,10/13/2025 6:33:57 PM
2359,4306,4304,EQUALS,YES,AND,0,0,10/13/2025 6:33:57 PM
2360,4307,4304,EQUALS,YES,AND,0,0,10/13/2025 6:33:57 PM
2361,4308,4304,EQUALS,YES,AND,0,0,10/13/2025 6:33:57 PM
2362,4309,4304,EQUALS,YES,AND,0,0,10/13/2025 6:33:57 PM
2363,4310,4304,EQUALS,YES,AND,0,0,10/13/2025 6:33:57 PM
2364,4311,4304,EQUALS,YES,AND,0,0,10/13/2025 6:33:57 PM
2365,4312,4304,EQUALS,YES,AND,0,0,10/13/2025 6:33:57 PM
2366,4315,4314,EQUALS,YES,AND,0,0,10/13/2025 6:33:57 PM
2367,4316,4314,EQUALS,YES,AND,0,0,10/13/2025 6:33:57 PM
2368,4317,4314,EQUALS,YES,AND,0,0,10/13/2025 6:33:57 PM
2369,4318,4314,EQUALS,YES,AND,0,0,10/13/2025 6:33:57 PM
2370,4321,4314,EQUALS,YES,AND,0,0,10/13/2025 6:33:57 PM
2371,4324,4323,EQUALS,YES,AND,0,0,10/13/2025 6:33:57 PM
2372,4335,4334,EQUALS,YES,AND,0,0,10/13/2025 6:49:13 PM
2373,4338,4337,EQUALS,YES,AND,0,0,10/13/2025 6:49:13 PM
2374,4341,4340,EQUALS,YES,AND,0,0,10/13/2025 6:49:13 PM
2375,4349,4348,EQUALS,YES,AND,0,0,10/13/2025 6:49:13 PM
2376,4350,4348,EQUALS,YES,AND,0,0,10/13/2025 6:49:13 PM
2377,4351,4348,EQUALS,YES,AND,0,0,10/13/2025 6:49:13 PM
2378,4352,4348,EQUALS,YES,AND,0,0,10/13/2025 6:49:13 PM
2379,4355,4354,EQUALS,YES,AND,0,0,10/13/2025 6:49:13 PM
2380,4356,4354,EQUALS,YES,AND,0,0,10/13/2025 6:49:13 PM
2381,4357,4354,EQUALS,YES,AND,0,0,10/13/2025 6:49:13 PM
2382,4358,4354,EQUALS,YES,AND,0,0,10/13/2025 6:49:13 PM
2383,4361,4360,EQUALS,YES,AND,0,0,10/13/2025 6:49:13 PM
2384,4362,4360,EQUALS,YES,AND,0,0,10/13/2025 6:49:13 PM
2385,4363,4360,EQUALS,YES,AND,0,0,10/13/2025 6:49:13 PM
2386,4364,4360,EQUALS,YES,AND,0,0,10/13/2025 6:49:13 PM
2387,4368,4367,EQUALS,YES,AND,0,0,10/13/2025 6:49:13 PM
2388,4369,4367,EQUALS,YES,AND,0,0,10/13/2025 6:49:13 PM
2389,4370,4367,EQUALS,YES,AND,0,0,10/13/2025 6:49:13 PM
2390,4373,4372,EQUALS,YES,AND,0,0,10/13/2025 6:49:13 PM
2391,4374,4372,EQUALS,YES,AND,0,0,10/13/2025 6:49:13 PM
2392,4375,4372,EQUALS,YES,AND,0,0,10/13/2025 6:49:13 PM
2393,4376,4372,EQUALS,YES,AND,0,0,10/13/2025 6:49:13 PM
2394,4401,4400,EQUALS,YES,AND,0,0,10/13/2025 6:49:13 PM
2395,4404,4403,EQUALS,YES,AND,0,0,10/13/2025 6:49:13 PM
2396,4405,4403,EQUALS,YES,AND,0,0,10/13/2025 6:49:13 PM
2397,4406,4403,EQUALS,YES,AND,0,0,10/13/2025 6:49:13 PM
2398,4407,4403,EQUALS,YES,AND,0,0,10/13/2025 6:49:13 PM
2399,4410,4409,EQUALS,YES,AND,0,0,10/13/2025 6:49:13 PM
2400,4411,4409,EQUALS,YES,AND,0,0,10/13/2025 6:49:13 PM
2401,4412,4409,EQUALS,YES,AND,0,0,10/13/2025 6:49:13 PM
2402,4413,4409,EQUALS,YES,AND,0,0,10/13/2025 6:49:13 PM
2403,4414,4409,EQUALS,YES,AND,0,0,10/13/2025 6:49:13 PM
2404,4415,4409,EQUALS,YES,AND,0,0,10/13/2025 6:49:13 PM
2405,4416,4409,EQUALS,YES,AND,0,0,10/13/2025 6:49:13 PM
2406,4417,4409,EQUALS,YES,AND,0,0,10/13/2025 6:49:13 PM
2407,4421,4420,EQUALS,YES,AND,0,0,10/13/2025 6:49:13 PM
2408,4422,4420,EQUALS,YES,AND,0,0,10/13/2025 6:49:13 PM
2409,4423,4420,EQUALS,YES,AND,0,0,10/13/2025 6:49:13 PM
2410,4424,4420,EQUALS,YES,AND,0,0,10/13/2025 6:49:13 PM
2411,4427,4420,EQUALS,YES,AND,0,0,10/13/2025 6:49:13 PM
2412,4430,4429,EQUALS,YES,AND,0,0,10/13/2025 6:49:13 PM
2413,4441,4440,EQUALS,YES,AND,0,0,10/13/2025 6:52:32 PM
2414,4444,4443,EQUALS,YES,AND,0,0,10/13/2025 6:52:32 PM
2415,4447,4446,EQUALS,YES,AND,0,0,10/13/2025 6:52:32 PM
2416,4455,4454,EQUALS,YES,AND,0,0,10/13/2025 6:52:32 PM
2417,4456,4454,EQUALS,YES,AND,0,0,10/13/2025 6:52:32 PM
2418,4457,4454,EQUALS,YES,AND,0,0,10/13/2025 6:52:32 PM
2419,4458,4454,EQUALS,YES,AND,0,0,10/13/2025 6:52:32 PM
2420,4461,4460,EQUALS,YES,AND,0,0,10/13/2025 6:52:32 PM
2421,4462,4460,EQUALS,YES,AND,0,0,10/13/2025 6:52:32 PM
2422,4463,4460,EQUALS,YES,AND,0,0,10/13/2025 6:52:32 PM
2423,4464,4460,EQUALS,YES,AND,0,0,10/13/2025 6:52:32 PM
2424,4467,4466,EQUALS,YES,AND,0,0,10/13/2025 6:52:32 PM
2425,4468,4466,EQUALS,YES,AND,0,0,10/13/2025 6:52:32 PM
2426,4469,4466,EQUALS,YES,AND,0,0,10/13/2025 6:52:32 PM
2427,4470,4466,EQUALS,YES,AND,0,0,10/13/2025 6:52:32 PM
2428,4474,4473,EQUALS,YES,AND,0,0,10/13/2025 6:52:32 PM
2429,4475,4473,EQUALS,YES,AND,0,0,10/13/2025 6:52:32 PM
2430,4476,4473,EQUALS,YES,AND,0,0,10/13/2025 6:52:32 PM
2431,4479,4478,EQUALS,YES,AND,0,0,10/13/2025 6:52:32 PM
2432,4480,4478,EQUALS,YES,AND,0,0,10/13/2025 6:52:32 PM
2433,4481,4478,EQUALS,YES,AND,0,0,10/13/2025 6:52:32 PM
2434,4482,4478,EQUALS,YES,AND,0,0,10/13/2025 6:52:32 PM
2435,4506,4505,EQUALS,YES,AND,0,0,10/13/2025 6:52:32 PM
2436,4509,4508,EQUALS,YES,AND,0,0,10/13/2025 6:52:32 PM
2437,4510,4508,EQUALS,YES,AND,0,0,10/13/2025 6:52:32 PM
2438,4511,4508,EQUALS,YES,AND,0,0,10/13/2025 6:52:32 PM
2439,4512,4508,EQUALS,YES,AND,0,0,10/13/2025 6:52:32 PM
2440,4515,4514,EQUALS,YES,AND,0,0,10/13/2025 6:52:32 PM
2441,4516,4514,EQUALS,YES,AND,0,0,10/13/2025 6:52:32 PM
2442,4517,4514,EQUALS,YES,AND,0,0,10/13/2025 6:52:32 PM
2443,4518,4514,EQUALS,YES,AND,0,0,10/13/2025 6:52:32 PM
2444,4519,4514,EQUALS,YES,AND,0,0,10/13/2025 6:52:32 PM
2445,4520,4514,EQUALS,YES,AND,0,0,10/13/2025 6:52:32 PM
2446,4521,4514,EQUALS,YES,AND,0,0,10/13/2025 6:52:32 PM
2447,4522,4514,EQUALS,YES,AND,0,0,10/13/2025 6:52:32 PM
2448,4523,4514,EQUALS,YES,AND,0,0,10/13/2025 6:52:32 PM
2449,4526,4525,EQUALS,YES,AND,0,0,10/13/2025 6:52:32 PM
2450,4527,4525,EQUALS,YES,AND,0,0,10/13/2025 6:52:32 PM
2451,4528,4525,EQUALS,YES,AND,0,0,10/13/2025 6:52:32 PM
2452,4531,4525,EQUALS,YES,AND,0,0,10/13/2025 6:52:32 PM
2453,4534,4533,EQUALS,YES,AND,0,0,10/13/2025 6:52:32 PM
2454,4545,4544,EQUALS,YES,AND,0,0,10/13/2025 7:03:55 PM
2455,4548,4547,EQUALS,YES,AND,0,0,10/13/2025 7:03:55 PM
2456,4551,4550,EQUALS,YES,AND,0,0,10/13/2025 7:03:55 PM
2457,4559,4558,EQUALS,YES,AND,0,0,10/13/2025 7:03:55 PM
2458,4560,4558,EQUALS,YES,AND,0,0,10/13/2025 7:03:55 PM
2459,4561,4558,EQUALS,YES,AND,0,0,10/13/2025 7:03:55 PM
2460,4562,4558,EQUALS,YES,AND,0,0,10/13/2025 7:03:55 PM
