id,question_id,target_question_id,condition_type,target_value,logical_operator,group_id,sort_order,created_at
2764,5368,5367,EQUALS,YES,AND,0,0,11/11/2025 8:07:42 PM
2765,5379,5378,EQUALS,YES,AND,0,0,11/11/2025 8:07:42 PM
2766,5380,5378,EQUALS,YES,AND,0,0,11/11/2025 8:07:42 PM
2767,5381,5378,EQUALS,YES,AND,0,0,11/11/2025 8:07:42 PM
2768,5382,5378,EQUALS,YES,AND,0,0,11/11/2025 8:07:42 PM
2769,5385,5384,EQUALS,YES,AND,0,0,11/11/2025 8:07:42 PM
2770,5386,5384,EQUALS,YES,AND,0,0,11/11/2025 8:07:42 PM
2771,5387,5384,EQUALS,YES,AND,0,0,11/11/2025 8:07:42 PM
2772,5388,5384,EQUALS,YES,AND,0,0,11/11/2025 8:07:42 PM
2773,5391,5390,EQUALS,YES,AND,0,0,11/11/2025 8:07:42 PM
2774,5392,5390,EQUALS,YES,AND,0,0,11/11/2025 8:07:42 PM
2775,5393,5390,EQUALS,YES,AND,0,0,11/11/2025 8:07:42 PM
2776,5394,5390,EQUALS,YES,AND,0,0,11/11/2025 8:07:42 PM
2777,5398,5397,EQUALS,YES,AND,0,0,11/11/2025 8:07:42 PM
2778,5399,5397,EQUALS,YES,AND,0,0,11/11/2025 8:07:42 PM
2779,5400,5397,EQUALS,YES,AND,0,0,11/11/2025 8:07:42 PM
2780,5401,5400,EQUALS,YES,AND,0,0,11/11/2025 8:07:42 PM
2781,5401,5397,EQUALS,YES,AND,0,1,11/11/2025 8:07:42 PM
2782,5402,5397,EQUALS,YES,AND,0,0,11/11/2025 8:07:42 PM
2783,5405,5404,EQUALS,YES,AND,0,0,11/11/2025 8:07:42 PM
2784,5406,5404,EQUALS,YES,AND,0,0,11/11/2025 8:07:42 PM
2785,5407,5404,EQUALS,YES,AND,0,0,11/11/2025 8:07:42 PM
2786,5408,5404,EQUALS,YES,AND,0,0,11/11/2025 8:07:42 PM
2787,5409,5404,EQUALS,YES,AND,0,0,11/11/2025 8:07:42 PM
2788,5410,5404,EQUALS,YES,AND,0,0,11/11/2025 8:07:42 PM
2789,5428,5427,EQUALS,YES,AND,0,0,11/11/2025 8:07:43 PM
2790,5435,5434,EQUALS,YES,AND,0,0,11/11/2025 8:07:43 PM
2791,5438,5437,EQUALS,YES,AND,0,0,11/11/2025 8:07:43 PM
2792,5439,5437,EQUALS,YES,AND,0,0,11/11/2025 8:07:43 PM
2793,5440,5437,EQUALS,YES,AND,0,0,11/11/2025 8:07:43 PM
2794,5441,5437,EQUALS,YES,AND,0,0,11/11/2025 8:07:43 PM
2795,5444,5443,EQUALS,YES,AND,0,0,11/11/2025 8:07:43 PM
2796,5445,5443,EQUALS,YES,AND,0,0,11/11/2025 8:07:43 PM
2797,5446,5443,EQUALS,YES,AND,0,0,11/11/2025 8:07:43 PM
2798,5447,5443,EQUALS,YES,AND,0,0,11/11/2025 8:07:43 PM
2799,5448,5443,EQUALS,YES,AND,0,0,11/11/2025 8:07:43 PM
2800,5449,5443,EQUALS,YES,AND,0,0,11/11/2025 8:07:43 PM
2801,5450,5443,EQUALS,YES,AND,0,0,11/11/2025 8:07:43 PM
2802,5451,5443,EQUALS,YES,AND,0,0,11/11/2025 8:07:43 PM
2803,5452,5443,EQUALS,YES,AND,0,0,11/11/2025 8:07:43 PM
2804,5455,5454,EQUALS,YES,AND,0,0,11/11/2025 8:07:43 PM
2805,5456,5454,EQUALS,YES,AND,0,0,11/11/2025 8:07:43 PM
2806,5457,5454,EQUALS,YES,AND,0,0,11/11/2025 8:07:43 PM
2807,5460,5459,EQUALS,YES,AND,0,0,11/11/2025 8:07:43 PM
2808,5463,5462,EQUALS,YES,AND,0,0,11/11/2025 8:07:43 PM
2809,5470,5469,EQUALS,YES,AND,0,0,11/11/2025 8:20:23 PM
2810,5471,5469,EQUALS,YES,AND,0,0,11/11/2025 8:20:23 PM
2811,5472,5469,EQUALS,YES,AND,0,0,11/11/2025 8:20:23 PM
2812,5473,5469,EQUALS,YES,AND,0,0,11/11/2025 8:20:23 PM
2813,5477,5476,EQUALS,YES,AND,0,0,11/11/2025 8:20:23 PM
2814,5480,5479,EQUALS,YES,AND,0,0,11/11/2025 8:20:23 PM
2815,5483,5482,EQUALS,YES,AND,0,0,11/11/2025 8:20:23 PM
2816,5486,5485,EQUALS,YES,AND,0,0,11/11/2025 8:20:23 PM
2817,5497,5496,EQUALS,YES,AND,0,0,11/11/2025 8:20:23 PM
2818,5498,5496,EQUALS,YES,AND,0,0,11/11/2025 8:20:23 PM
2819,5499,5496,EQUALS,YES,AND,0,0,11/11/2025 8:20:24 PM
2820,5500,5496,EQUALS,YES,AND,0,0,11/11/2025 8:20:24 PM
2821,5503,5502,EQUALS,YES,AND,0,0,11/11/2025 8:20:24 PM
2822,5504,5502,EQUALS,YES,AND,0,0,11/11/2025 8:20:24 PM
2823,5505,5502,EQUALS,YES,AND,0,0,11/11/2025 8:20:24 PM
2824,5506,5502,EQUALS,YES,AND,0,0,11/11/2025 8:20:24 PM
2825,5509,5508,EQUALS,YES,AND,0,0,11/11/2025 8:20:24 PM
2826,5510,5508,EQUALS,YES,AND,0,0,11/11/2025 8:20:24 PM
2827,5511,5508,EQUALS,YES,AND,0,0,11/11/2025 8:20:24 PM
2828,5512,5508,EQUALS,YES,AND,0,0,11/11/2025 8:20:24 PM
2829,5516,5515,EQUALS,YES,AND,0,0,11/11/2025 8:20:24 PM
2830,5517,5515,EQUALS,YES,AND,0,0,11/11/2025 8:20:24 PM
2831,5518,5515,EQUALS,YES,AND,0,0,11/11/2025 8:20:24 PM
2832,5519,5518,EQUALS,YES,AND,0,0,11/11/2025 8:20:24 PM
2833,5519,5515,EQUALS,YES,AND,0,1,11/11/2025 8:20:24 PM
2834,5520,5515,EQUALS,YES,AND,0,0,11/11/2025 8:20:24 PM
2835,5523,5522,EQUALS,YES,AND,0,0,11/11/2025 8:20:24 PM
2836,5524,5522,EQUALS,YES,AND,0,0,11/11/2025 8:20:24 PM
2837,5525,5522,EQUALS,YES,AND,0,0,11/11/2025 8:20:24 PM
2838,5526,5522,EQUALS,YES,AND,0,0,11/11/2025 8:20:24 PM
2839,5527,5522,EQUALS,YES,AND,0,0,11/11/2025 8:20:24 PM
2840,5528,5522,EQUALS,YES,AND,0,0,11/11/2025 8:20:24 PM
2841,5546,5545,EQUALS,YES,AND,0,0,11/11/2025 8:20:24 PM
2842,5553,5552,EQUALS,YES,AND,0,0,11/11/2025 8:20:24 PM
2843,5556,5555,EQUALS,YES,AND,0,0,11/11/2025 8:20:24 PM
2844,5557,5555,EQUALS,YES,AND,0,0,11/11/2025 8:20:24 PM
2845,5558,5555,EQUALS,YES,AND,0,0,11/11/2025 8:20:24 PM
2846,5559,5555,EQUALS,YES,AND,0,0,11/11/2025 8:20:24 PM
2847,5562,5561,EQUALS,YES,AND,0,0,11/11/2025 8:20:24 PM
2848,5563,5561,EQUALS,YES,AND,0,0,11/11/2025 8:20:24 PM
2849,5564,5561,EQUALS,YES,AND,0,0,11/11/2025 8:20:24 PM
2850,5565,5561,EQUALS,YES,AND,0,0,11/11/2025 8:20:24 PM
2851,5566,5561,EQUALS,YES,AND,0,0,11/11/2025 8:20:24 PM
2852,5567,5561,EQUALS,YES,AND,0,0,11/11/2025 8:20:24 PM
2853,5568,5561,EQUALS,YES,AND,0,0,11/11/2025 8:20:24 PM
2854,5569,5561,EQUALS,YES,AND,0,0,11/11/2025 8:20:24 PM
2855,5570,5561,EQUALS,YES,AND,0,0,11/11/2025 8:20:24 PM
2856,5573,5572,EQUALS,YES,AND,0,0,11/11/2025 8:20:24 PM
2857,5574,5572,EQUALS,YES,AND,0,0,11/11/2025 8:20:24 PM
2858,5575,5572,EQUALS,YES,AND,0,0,11/11/2025 8:20:24 PM
2859,5578,5577,EQUALS,YES,AND,0,0,11/11/2025 8:20:24 PM
2860,5581,5580,EQUALS,YES,AND,0,0,11/11/2025 8:20:24 PM
2861,5588,5587,EQUALS,1,AND,0,0,11/11/2025 8:25:01 PM
2862,5588,5587,EQUALS,2,OR,1,1,11/11/2025 8:25:01 PM
2863,5588,5587,EQUALS,3,OR,2,2,11/11/2025 8:25:01 PM
2864,5589,5587,EQUALS,1,AND,0,0,11/11/2025 8:25:01 PM
2865,5589,5587,EQUALS,2,OR,1,1,11/11/2025 8:25:01 PM
2866,5589,5587,EQUALS,3,OR,2,2,11/11/2025 8:25:01 PM
2867,5590,5587,EQUALS,1,AND,0,0,11/11/2025 8:25:01 PM
2868,5590,5587,EQUALS,2,OR,1,1,11/11/2025 8:25:01 PM
2869,5590,5587,EQUALS,3,OR,2,2,11/11/2025 8:25:01 PM
2870,5591,5587,EQUALS,2,OR,0,0,11/11/2025 8:25:01 PM
2871,5591,5587,EQUALS,3,OR,1,1,11/11/2025 8:25:01 PM
2872,5592,5587,EQUALS,2,AND,0,0,11/11/2025 8:25:01 PM
2873,5592,5587,EQUALS,3,OR,1,1,11/11/2025 8:25:01 PM
2874,5593,5592,EQUALS,YES,AND,0,0,11/11/2025 8:25:01 PM
2875,5594,5593,EQUALS,YES,AND,0,0,11/11/2025 8:25:01 PM
2876,5594,5592,EQUALS,YES,AND,0,1,11/11/2025 8:25:01 PM
2877,5595,5587,EQUALS,2,AND,0,0,11/11/2025 8:25:01 PM
2878,5595,5587,EQUALS,3,AND,1,1,11/11/2025 8:25:01 PM
2879,5596,5587,EQUALS,2,AND,0,0,11/11/2025 8:25:01 PM
2880,5596,5587,EQUALS,3,AND,1,1,11/11/2025 8:25:01 PM
2881,5597,5596,EQUALS,YES,AND,0,0,11/11/2025 8:25:01 PM
2882,5598,5596,EQUALS,YES,AND,0,0,11/11/2025 8:25:01 PM
2883,5598,5597,EQUALS,YES,AND,0,1,11/11/2025 8:25:01 PM
2884,5599,5587,EQUALS,2,AND,0,0,11/11/2025 8:25:01 PM
2885,5599,5587,EQUALS,3,AND,1,1,11/11/2025 8:25:01 PM
2886,5600,5587,EQUALS,2,AND,0,0,11/11/2025 8:25:01 PM
2887,5600,5587,EQUALS,3,AND,1,1,11/11/2025 8:25:01 PM
2888,5601,5600,EQUALS,YES,AND,0,0,11/11/2025 8:25:01 PM
2889,5602,5601,EQUALS,YES,AND,0,0,11/11/2025 8:25:01 PM
2890,5602,5600,EQUALS,YES,AND,0,1,11/11/2025 8:25:01 PM
2891,5603,5600,EQUALS,YES,AND,0,0,11/11/2025 8:25:01 PM
2892,5603,5601,EQUALS,YES,AND,0,1,11/11/2025 8:25:01 PM
2893,5603,5602,EQUALS,YES,AND,0,2,11/11/2025 8:25:01 PM
2894,5604,5587,EQUALS,4,AND,0,0,11/11/2025 8:25:01 PM
2895,5605,5587,EQUALS,4,AND,0,0,11/11/2025 8:25:01 PM
2896,5606,5587,EQUALS,4,AND,0,0,11/11/2025 8:25:01 PM
2897,5607,5587,EQUALS,4,AND,0,0,11/11/2025 8:25:01 PM
2898,5607,5606,EQUALS,YES,AND,0,1,11/11/2025 8:25:01 PM
2899,5608,5587,EQUALS,5,AND,0,0,11/11/2025 8:25:01 PM
2900,5609,5587,EQUALS,5,AND,0,0,11/11/2025 8:25:01 PM
2901,5610,5587,EQUALS,5,AND,0,0,11/11/2025 8:25:01 PM
2902,5611,5587,EQUALS,5,AND,0,0,11/11/2025 8:25:01 PM
2903,5611,5610,EQUALS,YES,AND,0,1,11/11/2025 8:25:01 PM
2904,5612,5587,EQUALS,6,AND,0,0,11/11/2025 8:25:01 PM
2905,5613,5587,EQUALS,6,AND,0,0,11/11/2025 8:25:01 PM
2906,5614,5587,EQUALS,6,AND,0,0,11/11/2025 8:25:01 PM
2907,5615,5587,EQUALS,6,AND,0,0,11/11/2025 8:25:01 PM
2908,5615,5614,EQUALS,YES,AND,0,1,11/11/2025 8:25:01 PM
2909,5621,5620,EQUALS,YES,AND,0,0,11/11/2025 8:25:01 PM
2910,5624,5623,EQUALS,YES,AND,0,0,11/11/2025 8:25:01 PM
2911,5627,5626,EQUALS,YES,AND,0,0,11/11/2025 8:25:01 PM
2912,5630,5629,EQUALS,YES,AND,0,0,11/11/2025 8:25:01 PM
2913,5634,5633,EQUALS,,AND,0,0,11/11/2025 8:25:01 PM
2914,5635,5633,EQUALS,YES,AND,0,0,11/11/2025 8:25:01 PM
2915,5638,5637,EQUALS,YES,AND,0,0,11/11/2025 8:25:01 PM
2916,5639,5637,EQUALS,YES,AND,0,0,11/11/2025 8:25:01 PM
2917,5640,5637,EQUALS,YES,AND,0,0,11/11/2025 8:25:01 PM
2918,5647,5646,EQUALS,YES,AND,0,0,11/11/2025 8:25:01 PM
2919,5648,5646,EQUALS,YES,AND,0,0,11/11/2025 8:25:01 PM
2920,5649,5646,EQUALS,YES,AND,0,0,11/11/2025 8:25:01 PM
2921,5650,5646,EQUALS,YES,AND,0,0,11/11/2025 8:25:01 PM
2922,5653,5652,EQUALS,,AND,0,0,11/11/2025 8:25:01 PM
2923,5654,5652,EQUALS,YES,AND,0,0,11/11/2025 8:25:01 PM
2924,5655,5652,EQUALS,YES,AND,0,0,11/11/2025 8:25:01 PM
2925,5656,5652,EQUALS,YES,AND,0,0,11/11/2025 8:25:01 PM
2926,5657,5652,EQUALS,YES,AND,0,0,11/11/2025 8:25:01 PM
2927,5658,5652,EQUALS,YES,AND,0,0,11/11/2025 8:25:01 PM
2928,5659,5652,EQUALS,YES,AND,0,0,11/11/2025 8:25:01 PM
2929,5660,5652,EQUALS,YES,AND,0,0,11/11/2025 8:25:01 PM
2930,5661,5652,EQUALS,YES,AND,0,0,11/11/2025 8:25:01 PM
2931,5664,5663,EQUALS,YES,AND,0,0,11/11/2025 8:25:01 PM
2932,5665,5663,EQUALS,YES,AND,0,0,11/11/2025 8:25:01 PM
2933,5666,5663,EQUALS,YES,AND,0,0,11/11/2025 8:25:01 PM
2934,5669,5668,EQUALS,YES,AND,0,0,11/11/2025 8:25:01 PM
2935,5672,5671,EQUALS,YES,AND,0,0,11/11/2025 8:25:01 PM
2936,5679,5678,EQUALS,1,AND,0,0,11/11/2025 8:27:18 PM
2937,5679,5678,EQUALS,2,OR,1,1,11/11/2025 8:27:18 PM
2938,5679,5678,EQUALS,3,OR,2,2,11/11/2025 8:27:18 PM
2939,5680,5678,EQUALS,1,AND,0,0,11/11/2025 8:27:18 PM
2940,5680,5678,EQUALS,2,OR,1,1,11/11/2025 8:27:18 PM
2941,5680,5678,EQUALS,3,OR,2,2,11/11/2025 8:27:18 PM
2942,5681,5680,EQUALS,YES,AND,0,0,11/11/2025 8:27:18 PM
2943,5682,5678,EQUALS,2,OR,0,0,11/11/2025 8:27:18 PM
2944,5682,5678,EQUALS,3,OR,1,1,11/11/2025 8:27:18 PM
2945,5683,5678,EQUALS,2,AND,0,0,11/11/2025 8:27:18 PM
2946,5683,5678,EQUALS,3,OR,1,1,11/11/2025 8:27:18 PM
2947,5684,5683,EQUALS,YES,AND,0,0,11/11/2025 8:27:18 PM
2948,5685,5684,EQUALS,YES,AND,0,0,11/11/2025 8:27:18 PM
2949,5685,5683,EQUALS,YES,AND,0,1,11/11/2025 8:27:18 PM
2950,5686,5678,EQUALS,2,AND,0,0,11/11/2025 8:27:18 PM
2951,5686,5678,EQUALS,3,AND,1,1,11/11/2025 8:27:18 PM
2952,5687,5678,EQUALS,2,AND,0,0,11/11/2025 8:27:18 PM
2953,5687,5678,EQUALS,3,AND,1,1,11/11/2025 8:27:18 PM
2954,5688,5687,EQUALS,YES,AND,0,0,11/11/2025 8:27:18 PM
2955,5689,5687,EQUALS,YES,AND,0,0,11/11/2025 8:27:18 PM
2956,5689,5688,EQUALS,YES,AND,0,1,11/11/2025 8:27:18 PM
2957,5690,5678,EQUALS,2,AND,0,0,11/11/2025 8:27:18 PM
2958,5690,5678,EQUALS,3,AND,1,1,11/11/2025 8:27:18 PM
2959,5691,5678,EQUALS,2,AND,0,0,11/11/2025 8:27:18 PM
2960,5691,5678,EQUALS,3,AND,1,1,11/11/2025 8:27:18 PM
2961,5692,5691,EQUALS,YES,AND,0,0,11/11/2025 8:27:18 PM
2962,5693,5692,EQUALS,YES,AND,0,0,11/11/2025 8:27:18 PM
2963,5693,5691,EQUALS,YES,AND,0,1,11/11/2025 8:27:18 PM
2964,5694,5691,EQUALS,YES,AND,0,0,11/11/2025 8:27:18 PM
2965,5694,5692,EQUALS,YES,AND,0,1,11/11/2025 8:27:18 PM
2966,5694,5693,EQUALS,YES,AND,0,2,11/11/2025 8:27:18 PM
2967,5695,5678,EQUALS,4,AND,0,0,11/11/2025 8:27:18 PM
2968,5696,5678,EQUALS,4,AND,0,0,11/11/2025 8:27:18 PM
2969,5697,5678,EQUALS,4,AND,0,0,11/11/2025 8:27:18 PM
2970,5698,5678,EQUALS,4,AND,0,0,11/11/2025 8:27:18 PM
2971,5698,5697,EQUALS,YES,AND,0,1,11/11/2025 8:27:18 PM
2972,5699,5678,EQUALS,5,AND,0,0,11/11/2025 8:27:18 PM
2973,5700,5678,EQUALS,5,AND,0,0,11/11/2025 8:27:18 PM
2974,5701,5678,EQUALS,5,AND,0,0,11/11/2025 8:27:18 PM
2975,5702,5678,EQUALS,5,AND,0,0,11/11/2025 8:27:18 PM
2976,5702,5701,EQUALS,YES,AND,0,1,11/11/2025 8:27:18 PM
2977,5703,5678,EQUALS,6,AND,0,0,11/11/2025 8:27:18 PM
2978,5704,5678,EQUALS,6,AND,0,0,11/11/2025 8:27:18 PM
2979,5705,5678,EQUALS,6,AND,0,0,11/11/2025 8:27:18 PM
2980,5706,5678,EQUALS,6,AND,0,0,11/11/2025 8:27:18 PM
2981,5706,5705,EQUALS,YES,AND,0,1,11/11/2025 8:27:18 PM
2982,5712,5711,EQUALS,YES,AND,0,0,11/11/2025 8:27:18 PM
2983,5715,5714,EQUALS,YES,AND,0,0,11/11/2025 8:27:18 PM
2984,5718,5717,EQUALS,YES,AND,0,0,11/11/2025 8:27:19 PM
2985,5721,5720,EQUALS,YES,AND,0,0,11/11/2025 8:27:19 PM
2986,5725,5724,EQUALS,,AND,0,0,11/11/2025 8:27:19 PM
2987,5726,5724,EQUALS,YES,AND,0,0,11/11/2025 8:27:19 PM
2988,5729,5728,EQUALS,YES,AND,0,0,11/11/2025 8:27:19 PM
2989,5730,5728,EQUALS,YES,AND,0,0,11/11/2025 8:27:19 PM
2990,5731,5728,EQUALS,YES,AND,0,0,11/11/2025 8:27:19 PM
2991,5738,5737,EQUALS,YES,AND,0,0,11/11/2025 8:27:19 PM
2992,5739,5737,EQUALS,YES,AND,0,0,11/11/2025 8:27:19 PM
2993,5740,5737,EQUALS,YES,AND,0,0,11/11/2025 8:27:19 PM
2994,5741,5737,EQUALS,YES,AND,0,0,11/11/2025 8:27:19 PM
2995,5744,5743,EQUALS,,AND,0,0,11/11/2025 8:27:19 PM
2996,5745,5743,EQUALS,YES,AND,0,0,11/11/2025 8:27:19 PM
2997,5746,5743,EQUALS,YES,AND,0,0,11/11/2025 8:27:19 PM
2998,5747,5743,EQUALS,YES,AND,0,0,11/11/2025 8:27:19 PM
2999,5748,5743,EQUALS,YES,AND,0,0,11/11/2025 8:27:19 PM
3000,5749,5743,EQUALS,YES,AND,0,0,11/11/2025 8:27:19 PM
3001,5750,5743,EQUALS,YES,AND,0,0,11/11/2025 8:27:19 PM
3002,5751,5743,EQUALS,YES,AND,0,0,11/11/2025 8:27:19 PM
3003,5752,5743,EQUALS,YES,AND,0,0,11/11/2025 8:27:19 PM
3004,5755,5754,EQUALS,YES,AND,0,0,11/11/2025 8:27:19 PM
3005,5756,5754,EQUALS,YES,AND,0,0,11/11/2025 8:27:19 PM
3006,5757,5754,EQUALS,YES,AND,0,0,11/11/2025 8:27:19 PM
3007,5760,5759,EQUALS,YES,AND,0,0,11/11/2025 8:27:19 PM
3008,5763,5762,EQUALS,YES,AND,0,0,11/11/2025 8:27:19 PM
3009,5770,5769,EQUALS,1,AND,0,0,11/20/2025 4:19:32 PM
3010,5770,5769,EQUALS,2,OR,1,1,11/20/2025 4:19:32 PM
3011,5770,5769,EQUALS,3,OR,2,2,11/20/2025 4:19:32 PM
3012,5771,5769,EQUALS,1,AND,0,0,11/20/2025 4:19:32 PM
3013,5771,5769,EQUALS,2,OR,1,1,11/20/2025 4:19:32 PM
3014,5771,5769,EQUALS,3,OR,2,2,11/20/2025 4:19:32 PM
3015,5772,5771,EQUALS,YES,AND,0,0,11/20/2025 4:19:32 PM
3016,5773,5769,EQUALS,2,OR,0,0,11/20/2025 4:19:32 PM
3017,5773,5769,EQUALS,3,OR,1,1,11/20/2025 4:19:32 PM
3018,5774,5769,EQUALS,2,AND,0,0,11/20/2025 4:19:32 PM
3019,5774,5769,EQUALS,3,OR,1,1,11/20/2025 4:19:32 PM
3020,5775,5774,EQUALS,YES,AND,0,0,11/20/2025 4:19:32 PM
3021,5776,5775,EQUALS,YES,AND,0,0,11/20/2025 4:19:32 PM
3022,5776,5774,EQUALS,YES,AND,0,1,11/20/2025 4:19:32 PM
3023,5777,5769,EQUALS,2,AND,0,0,11/20/2025 4:19:32 PM
3024,5777,5769,EQUALS,3,AND,1,1,11/20/2025 4:19:32 PM
3025,5778,5769,EQUALS,2,AND,0,0,11/20/2025 4:19:32 PM
3026,5778,5769,EQUALS,3,AND,1,1,11/20/2025 4:19:32 PM
3027,5779,5778,EQUALS,YES,AND,0,0,11/20/2025 4:19:32 PM
3028,5780,5778,EQUALS,YES,AND,0,0,11/20/2025 4:19:32 PM
3029,5780,5779,EQUALS,YES,AND,0,1,11/20/2025 4:19:32 PM
3030,5781,5769,EQUALS,2,AND,0,0,11/20/2025 4:19:32 PM
3031,5781,5769,EQUALS,3,AND,1,1,11/20/2025 4:19:32 PM
3032,5782,5769,EQUALS,2,AND,0,0,11/20/2025 4:19:32 PM
3033,5782,5769,EQUALS,3,AND,1,1,11/20/2025 4:19:32 PM
3034,5783,5782,EQUALS,YES,AND,0,0,11/20/2025 4:19:32 PM
3035,5784,5783,EQUALS,YES,AND,0,0,11/20/2025 4:19:32 PM
3036,5784,5782,EQUALS,YES,AND,0,1,11/20/2025 4:19:32 PM
3037,5785,5782,EQUALS,YES,AND,0,0,11/20/2025 4:19:32 PM
3038,5785,5783,EQUALS,YES,AND,0,1,11/20/2025 4:19:32 PM
3039,5785,5784,EQUALS,YES,AND,0,2,11/20/2025 4:19:32 PM
3040,5786,5769,EQUALS,4,AND,0,0,11/20/2025 4:19:32 PM
3041,5787,5769,EQUALS,4,AND,0,0,11/20/2025 4:19:32 PM
3042,5788,5769,EQUALS,4,AND,0,0,11/20/2025 4:19:32 PM
3043,5789,5769,EQUALS,4,AND,0,0,11/20/2025 4:19:32 PM
3044,5789,5788,EQUALS,YES,AND,0,1,11/20/2025 4:19:32 PM
3045,5790,5769,EQUALS,5,AND,0,0,11/20/2025 4:19:32 PM
3046,5791,5769,EQUALS,5,AND,0,0,11/20/2025 4:19:32 PM
3047,5792,5769,EQUALS,5,AND,0,0,11/20/2025 4:19:32 PM
3048,5793,5769,EQUALS,5,AND,0,0,11/20/2025 4:19:32 PM
3049,5793,5792,EQUALS,YES,AND,0,1,11/20/2025 4:19:32 PM
3050,5794,5769,EQUALS,6,AND,0,0,11/20/2025 4:19:32 PM
3051,5795,5769,EQUALS,6,AND,0,0,11/20/2025 4:19:32 PM
3052,5796,5769,EQUALS,6,AND,0,0,11/20/2025 4:19:32 PM
3053,5797,5769,EQUALS,6,AND,0,0,11/20/2025 4:19:32 PM
3054,5797,5796,EQUALS,YES,AND,0,1,11/20/2025 4:19:32 PM
3055,5803,5802,EQUALS,YES,AND,0,0,11/20/2025 4:19:32 PM
3056,5806,5805,EQUALS,YES,AND,0,0,11/20/2025 4:19:32 PM
3057,5809,5808,EQUALS,YES,AND,0,0,11/20/2025 4:19:32 PM
3058,5812,5811,EQUALS,YES,AND,0,0,11/20/2025 4:19:32 PM
3059,5816,5815,EQUALS,,AND,0,0,11/20/2025 4:19:32 PM
3060,5817,5815,EQUALS,YES,AND,0,0,11/20/2025 4:19:32 PM
3061,5820,5819,EQUALS,YES,AND,0,0,11/20/2025 4:19:32 PM
3062,5821,5819,EQUALS,YES,AND,0,0,11/20/2025 4:19:32 PM
3063,5822,5819,EQUALS,YES,AND,0,0,11/20/2025 4:19:32 PM
3064,5829,5828,EQUALS,YES,AND,0,0,11/20/2025 4:19:32 PM
3065,5830,5828,EQUALS,YES,AND,0,0,11/20/2025 4:19:32 PM
3066,5831,5828,EQUALS,YES,AND,0,0,11/20/2025 4:19:32 PM
3067,5832,5828,EQUALS,YES,AND,0,0,11/20/2025 4:19:32 PM
3068,5835,5834,EQUALS,,AND,0,0,11/20/2025 4:19:32 PM
3069,5836,5834,EQUALS,YES,AND,0,0,11/20/2025 4:19:32 PM
3070,5837,5834,EQUALS,YES,AND,0,0,11/20/2025 4:19:32 PM
